id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,class
178.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,3.0,23.0,25
179.0,0.0,25.0,18.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,24.0,25
180.0,0.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,2.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,19.0,0
181.0,0.0,25.0,17.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,23.0,0
182.0,0.0,25.0,15.0,0.0,0.0,11.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,16.0,0
183.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,24.0,25
184.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,22.0,25
185.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,20.0,0
186.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,3.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,18.0,0
187.0,1.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,18.0,0
188.0,0.0,25.0,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,4.0,23.0,25
189.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,21.0,25
190.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,21.0,25
191.0,0.0,25.0,13.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,8.0,17.0,0
192.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,4.0,21.0,25
193.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,19.0,0
194.0,0.0,25.0,18.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0
195.0,0.0,25.0,19.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,19.0,0
196.0,0.0,25.0,17.0,1.0,0.0,14.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,17.0,0
197.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,0.0,0.0,7.0,18.0,0
198.0,0.0,25.0,16.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,7.0,19.0,25
199.0,0.0,25.0,16.0,0.0,0.0,11.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,19.0,0
200.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,4.0,0.0,0.0,6.0,19.0,0
201.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,23.0,25
202.0,1.0,25.0,22.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,4.0,20.0,25
203.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,5.0,24.0,25
204.0,0.0,25.0,17.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,18.0,25
205.0,0.0,25.0,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,20.0,25
206.0,0.0,25.0,15.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,7.0,17.0,0
207.0,1.0,25.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,21.0,25
208.0,0.0,25.0,17.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,19.0,0
209.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,22.0,25
210.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,19.0,0
211.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,21.0,0
212.0,0.0,25.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,6.0,22.0,25
213.0,0.0,25.0,20.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,4.0,20.0,25
214.0,0.0,25.0,18.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,5.0,22.0,25
215.0,0.0,25.0,16.0,0.0,0.0,13.0,6.0,6.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,21.0,0
216.0,0.0,25.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,18.0,25
217.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,21.0,0
218.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,6.0,0.0,1.0,7.0,24.0,25
219.0,0.0,25.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,3.0,21.0,25
220.0,0.0,25.0,15.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,8.0,19.0,0
221.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,5.0,24.0,25
222.0,0.0,25.0,21.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,4.0,21.0,25
223.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,19.0,0
224.0,0.0,25.0,18.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,21.0,25
225.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0
226.0,0.0,25.0,14.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,6.0,23.0,25
227.0,0.0,25.0,14.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,17.0,0
228.0,0.0,25.0,16.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,7.0,21.0,25
229.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,23.0,25
230.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,6.0,21.0,0
231.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,3.0,20.0,25
232.0,0.0,25.0,19.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,19.0,0
233.0,0.0,25.0,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,20.0,25
234.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,20.0,0
235.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,0.0,8.0,21.0,0
236.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,7.0,18.0,0
237.0,0.0,25.0,18.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,22.0,25
238.0,0.0,25.0,15.0,0.0,0.0,11.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,16.0,0
239.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,18.0,0
240.0,0.0,25.0,15.0,0.0,0.0,11.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,16.0,0
241.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,20.0,0
242.0,0.0,25.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,19.0,25
243.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,4.0,21.0,25
244.0,0.0,25.0,16.0,0.0,1.0,11.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,7.0,17.0,0
245.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,21.0,0
246.0,0.0,25.0,13.0,0.0,2.0,10.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,16.0,0
247.0,0.0,25.0,20.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,16.0,0
248.0,0.0,25.0,13.0,0.0,0.0,12.0,7.0,8.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,8.0,20.0,0
249.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,8.0,20.0,0
250.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,9.0,19.0,0
251.0,0.0,25.0,17.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,4.0,23.0,25
252.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,24.0,25
253.0,0.0,25.0,18.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,6.0,20.0,25
254.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,6.0,23.0,0
255.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,6.0,19.0,0
256.0,0.0,25.0,19.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,5.0,22.0,25
257.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,6.0,24.0,25
258.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
259.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,6.0,22.0,0
260.0,0.0,25.0,16.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,5.0,17.0,25
261.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,5.0,20.0,0
262.0,0.0,25.0,20.0,0.0,0.0,14.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,17.0,0
263.0,0.0,25.0,17.0,0.0,0.0,14.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,20.0,0
264.0,0.0,25.0,15.0,0.0,2.0,13.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,6.0,19.0,0
265.0,0.0,25.0,15.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,1.0,0.0,8.0,22.0,25
266.0,0.0,25.0,21.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,4.0,21.0,25
267.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,18.0,0
268.0,0.0,25.0,19.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,22.0,25
269.0,0.0,25.0,17.0,0.0,0.0,13.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,6.0,16.0,0
270.0,0.0,25.0,18.0,0.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,18.0,0
271.0,1.0,25.0,19.0,0.0,0.0,17.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,3.0,20.0,0
272.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,5.0,20.0,25
273.0,0.0,25.0,18.0,0.0,0.0,16.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,21.0,0
274.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,5.0,22.0,25
275.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,19.0,0
276.0,0.0,25.0,15.0,1.0,0.0,12.0,6.0,6.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,7.0,19.0,0
277.0,0.0,25.0,16.0,0.0,0.0,13.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,1.0,6.0,22.0,25
278.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,7.0,20.0,0
279.0,0.0,25.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,23.0,25
280.0,0.0,25.0,17.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,6.0,21.0,25
281.0,0.0,25.0,17.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,22.0,25
282.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,22.0,0
283.0,0.0,25.0,16.0,0.0,0.0,12.0,7.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,17.0,0
284.0,0.0,25.0,18.0,0.0,1.0,16.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,5.0,18.0,0
285.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,5.0,21.0,25
286.0,0.0,25.0,15.0,0.0,0.0,13.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,17.0,0
287.0,0.0,25.0,17.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,6.0,18.0,0
288.0,0.0,25.0,17.0,0.0,0.0,11.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,8.0,16.0,0
289.0,0.0,25.0,19.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,23.0,25
290.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,4.0,22.0,25
291.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,22.0,25
292.0,0.0,25.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,1.0,6.0,22.0,25
293.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,20.0,0
294.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,22.0,0
295.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,20.0,0
296.0,0.0,25.0,18.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,6.0,20.0,25
297.0,0.0,25.0,16.0,0.0,0.0,14.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,19.0,0
298.0,0.0,25.0,18.0,0.0,0.0,13.0,6.0,4.0,1.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,7.0,20.0,0
299.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,6.0,18.0,0
300.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,24.0,25
301.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,8.0,20.0,0
302.0,0.0,25.0,18.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,18.0,0
303.0,0.0,25.0,17.0,0.0,0.0,15.0,6.0,2.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,17.0,0
304.0,0.0,25.0,20.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,1.0,4.0,22.0,25
305.0,0.0,25.0,19.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,22.0,25
306.0,0.0,25.0,18.0,0.0,1.0,14.0,5.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,5.0,19.0,0
307.0,0.0,25.0,17.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,6.0,22.0,25
308.0,0.0,25.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,4.0,22.0,25
309.0,0.0,25.0,16.0,0.0,0.0,11.0,3.0,6.0,0.0,0.0,2.0,3.0,0.0,8.0,0.0,0.0,8.0,20.0,25
310.0,0.0,25.0,18.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,21.0,25
311.0,0.0,25.0,16.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,6.0,23.0,25
312.0,0.0,25.0,17.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,6.0,22.0,25
313.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,3.0,19.0,25
314.0,0.0,25.0,15.0,0.0,0.0,12.0,5.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,8.0,18.0,0
315.0,0.0,25.0,18.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,22.0,0
316.0,0.0,25.0,18.0,0.0,0.0,16.0,5.0,1.0,2.0,2.0,1.0,6.0,0.0,3.0,0.0,0.0,5.0,19.0,0
317.0,0.0,25.0,14.0,0.0,0.0,12.0,6.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,9.0,20.0,0
318.0,0.0,25.0,16.0,0.0,0.0,13.0,2.0,6.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,9.0,21.0,25
319.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,4.0,0.0,0.0,6.0,19.0,0
320.0,0.0,25.0,15.0,0.0,3.0,13.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,20.0,0
321.0,0.0,25.0,15.0,0.0,3.0,12.0,6.0,5.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,7.0,19.0,0
322.0,0.0,25.0,17.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,23.0,0
323.0,0.0,25.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,6.0,21.0,25
324.0,0.0,25.0,19.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,3.0,21.0,25
325.0,0.0,25.0,16.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,6.0,23.0,25
326.0,0.0,25.0,20.0,0.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
327.0,0.0,25.0,18.0,0.0,0.0,14.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0
328.0,0.0,25.0,14.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,0.0,8.0,20.0,25
329.0,0.0,25.0,18.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,19.0,0
330.0,0.0,25.0,15.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,9.0,21.0,25
331.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,5.0,22.0,0
332.0,0.0,25.0,19.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
333.0,0.0,25.0,14.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,8.0,20.0,25
334.0,0.0,25.0,15.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,0.0,7.0,20.0,0
335.0,0.0,25.0,13.0,0.0,0.0,11.0,5.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,18.0,0
336.0,0.0,25.0,16.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,22.0,25
337.0,0.0,25.0,15.0,0.0,0.0,11.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,1.0,9.0,19.0,0
338.0,0.0,25.0,21.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,3.0,20.0,25
339.0,0.0,25.0,17.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,4.0,24.0,25
340.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,18.0,0
341.0,0.0,25.0,19.0,0.0,0.0,16.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,5.0,20.0,0
342.0,0.0,25.0,16.0,0.0,0.0,13.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,6.0,21.0,0
343.0,0.0,25.0,13.0,0.0,1.0,11.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,18.0,0
344.0,0.0,25.0,15.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0
345.0,0.0,25.0,19.0,0.0,0.0,14.0,5.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,6.0,20.0,0
346.0,0.0,25.0,19.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,21.0,25
347.0,0.0,25.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,3.0,21.0,25
348.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,19.0,0
349.0,0.0,25.0,17.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,5.0,20.0,25
350.0,0.0,25.0,16.0,0.0,0.0,12.0,5.0,4.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,8.0,19.0,0
351.0,1.0,25.0,20.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,19.0,0
352.0,0.0,25.0,15.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,7.0,18.0,25
353.0,0.0,25.0,16.0,0.0,0.0,12.0,6.0,4.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,20.0,0
354.0,0.0,25.0,19.0,0.0,0.0,17.0,5.0,1.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,5.0,18.0,0
355.0,0.0,25.0,16.0,0.0,0.0,16.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,0
